36.4    0.472947    0.349417    0.953441  -0.0206965 0.000402246    -2.21237   0.0902093  -0.0367872 -0.00881632   0.0745399   0.0183712   -0.108062
36.5     0.482662     0.345207     0.953168   -0.0103003 -0.000725313     -2.22315     0.102457   -0.0459423  -0.00910534     0.105965    -0.013501      -0.1078
36.6    0.493223     0.34039    0.952957 -0.00264726 0.000844501    -2.23394    0.107437  -0.0497481 -0.00819318   0.0745162   0.0174833   -0.107872
36.7    0.503922     0.33539    0.952504  0.00632802  0.00104595    -2.24473    0.105397  -0.0493435 -0.00657031   0.0902443  0.00130076   -0.107839
36.8    0.514059     0.33071    0.951957   0.0153521  0.00115334    -2.25551   0.0963694   -0.043436 -0.00442921   0.0902385 0.000854772   -0.107841
36.9    0.522704    0.327091    0.951612   0.0243758  0.00121064    -2.26629   0.0796996  -0.0311304 -0.00296258   0.0902354 0.000408997   -0.107853
37      0.529373      0.324982      0.951378     0.0333992    0.00122525      -2.27708     0.0566558    -0.0131996   -0.00198568     0.0902346 -3.65085e-005     -0.107873
37.1     0.533329     0.325042     0.951219    0.0424228   0.00119499     -2.28787    0.0270648    0.0108263  -0.00136124    0.0902362 -0.000481629      -0.1079
37.2   0.534898   0.327055    0.93588  0.0389514 0.00293726   -2.29409 0.00451204  0.0290507  -0.305411  -0.159643  0.0353744 -0.0165279
37.3   0.533194   0.331535   0.932242  0.0259263 0.00354251   -2.29579 -0.0321914  0.0554938  0.0745923  -0.128286 0.00413677 -0.0170832
37.4    0.52906   0.337686   0.939002  0.0146224 0.00243685   -2.29751 -0.0486124  0.0662067  0.0524905  -0.112538 -0.0115086 -0.0171813
37.5    0.52367   0.344585   0.943864 0.00630768  0.0042288   -2.29921 -0.0581307   0.070512  0.0317266 -0.0811887  0.0199183 -0.0170035
37.6   0.517558   0.351635   0.946995 0.00112879 0.00328316   -2.30091 -0.0632293    0.07008  0.0179926 -0.0498167 -0.0114045 -0.0169983
37.7    0.511161    0.358482    0.948664 -0.00537738  0.00366964    -2.30261  -0.0639173   0.0661779   0.0102782   -0.065559  0.00438518   -0.017031
37.8   0.504924   0.364737    0.94973 -0.0104085 0.00258583   -2.30431 -0.0601968  0.0587023 0.00558456 -0.0498106 -0.0113144 -0.0169324
37.9   0.499247   0.370116   0.950416 -0.0138653 0.00298003   -2.30601 -0.0531613  0.0487099 0.00256496 -0.0340752 0.00445033 -0.0169977
38    0.494383    0.374399    0.950858   -0.015748  0.00190159    -2.30769  -0.0440041   0.0371697 0.000622651  -0.0183267  -0.0112728  -0.0168586
38.1    0.490539     0.37749    0.951008  -0.0183606  0.00155534    -2.30939  -0.0327568   0.0246678 -0.00018796  -0.0262503 -0.00332683  -0.0169223
38.2     0.487929     0.379285     0.951235   -0.0194605 -0.000301008     -2.31106   -0.0194581    0.0116941  -0.00104841   -0.0104956   -0.0190548   -0.0167613
38.3     0.486717     0.379815     0.951383   -0.0189855 -0.000682577     -2.31275  -0.00519703 -0.000668813   -0.0016968   0.00524659  -0.00332236   -0.0169113
38.4     0.486899      0.37914     0.951346    -0.017681 -0.000235371     -2.31445   0.00835532   -0.0124986  -0.00167262    0.0131693   0.00459266   -0.0169828
38.5    0.488374    0.377341    0.951453  -0.0148392 -0.00130134    -2.31614   0.0205856  -0.0227627 -0.00199361   0.0289172  -0.0111661   -0.016867
38.6     0.491004     0.374618     0.951525    -0.013472 -0.000894331     -2.31783    0.0314999   -0.0313601  -0.00230222    0.0131749   0.00456046   -0.0169645
38.7    0.494656    0.371085     0.95144  -0.0113743 -0.00121912    -2.31953   0.0411331  -0.0388866  -0.0020626   0.0211041 -0.00338154  -0.0169204
38.8    0.499205      0.3669    0.951383 -0.00848337 -0.00233844    -2.32122    0.049445  -0.0442358 -0.00180871   0.0290399    -0.01133  -0.0168984
38.9     0.50452    0.362285    0.951478 -0.00710387 -0.00194771    -2.32291   0.0564552  -0.0478801  -0.0020848   0.0132978   0.0043976  -0.0169397
39    0.510468    0.357336    0.951295 -0.00577428 -0.00150848     -2.3246    0.062217  -0.0509597 -0.00151087   0.0132941   0.0043873  -0.0169367
39.1    0.516931    0.352141     0.95142 -0.00292007 -0.00259518    -2.32629   0.0666929  -0.0524262 -0.00182627   0.0290422  -0.0113735  -0.0169217
39.2      0.523772      0.346941      0.951257 -1.53653e-005   -0.00373368      -2.32799     0.0698624    -0.0511346   -0.00134402     0.0290519    -0.0113961    -0.0169382
39.3    0.530866    0.341978    0.951396  0.00136531  -0.0033495    -2.32968   0.0717593  -0.0481204 -0.00172052   0.0133095  0.00433216  -0.0169045
39.4    0.538086    0.337344    0.951242  0.00269608 -0.00291681    -2.33137   0.0724227  -0.0445135 -0.00127638   0.0133059  0.00432185  -0.0169017
39.5    0.545309     0.33312    0.951254   0.0048069 -0.00326553    -2.33306   0.0718424  -0.0397755 -0.00123918   0.0212353 -0.00362095  -0.0169279
39.6     0.55241    0.329438    0.951263  0.00615017 -0.00284808    -2.33475   0.0700219  -0.0338808 -0.00128052   0.0133053  0.00429504  -0.0168933
39.7     0.55926    0.326373     0.95121  0.00787913 -0.00202048    -2.33644   0.0667044  -0.0273892 -0.00109719   0.0173184  0.00830169  -0.0168804
39.8     0.565672     0.324007     0.951119    0.0096106  -0.00119102     -2.33813    0.0615581   -0.0202819 -0.000746924    0.0173114   0.00828824   -0.0168734
39.9     0.571393     0.322467     0.951061    0.0113413 -0.000363052     -2.33981    0.0544552    -0.012508 -0.000497489    0.0173044   0.00827479   -0.0168664
40     0.576233     0.321794     0.951023    0.0130713  0.000463496      -2.3415    0.0454816  -0.00408808 -0.000335629    0.0172975   0.00826134   -0.0168595
40.1     0.580034      0.32202     0.950997    0.0148005   0.00128868     -2.34319    0.0347146   0.00495932 -0.000229505    0.0172905   0.00824789   -0.0168527
40.2     0.582684     0.323158     0.950979    0.0165291   0.00211256     -2.34487    0.0222475    0.0146087 -0.000158318    0.0172836   0.00823445   -0.0168459
40.3     0.58401    0.325275    0.950967    0.018257  0.00293514    -2.34655  0.00806707   0.0248721 -0.00011039   0.0172767    0.008221  -0.0168392
40.4      0.583792      0.328468      0.950958     0.0199842    0.00375636      -2.34824   -0.00788234     0.0357773 -7.95427e-005     0.0172698    0.00820755    -0.0168326
40.5      0.58221     0.332636     0.952405    0.0162355 -0.000898133     -2.34998   -0.0219742    0.0471913  -0.00430861   -0.0453059   -0.0543683   -0.0174457
40.6     0.579571     0.337883     0.953401   0.00622779 -0.000854562     -2.35168   -0.0292577    0.0560412  -0.00859517    -0.107921   0.00831708   -0.0169555
40.7     0.57657    0.343664    0.953146 -0.00162379 -0.00295931    -2.35338  -0.0295437   0.0588363 -0.00899059   -0.076539  -0.0229854   -0.016973
40.8    0.573835    0.349532    0.952944 -0.00633821 -0.00231626    -2.35509  -0.0248244   0.0579128  -0.0081348  -0.0451803  0.00841537  -0.0170668
40.9    0.571719    0.355104    0.952251  -0.0108566 -0.00147287    -2.35679  -0.0174591   0.0531526 -0.00570553  -0.0451874  0.00845058  -0.0170863
41     0.570528     0.359953       0.9518   -0.0153758 -0.000625785      -2.3585  -0.00743457    0.0444671  -0.00375031   -0.0451947   0.00848574   -0.0171061
41.1    0.570558    0.363639    0.951509  -0.0198957 0.000224999    -2.36021   0.0052395   0.0318317 -0.00249199  -0.0452019  0.00852087  -0.0171263
41.2    0.572039    0.365797    0.951316  -0.0244164  0.00107934    -2.36193   0.0204524   0.0153782 -0.00166859  -0.0452093  0.00855595  -0.0171469
41.3    0.574963    0.366445     0.95263  -0.0234583 -0.00354096    -2.36358   0.0377131 -0.00092158 -0.00532799   0.0174434  -0.0540482  -0.0164119
41.4    0.579648    0.365709     0.95354  -0.0162361 -0.00347224    -2.36529   0.0542611  -0.0124084  -0.0092339   0.0800597  0.00849603  -0.0172116
41.5    0.585664     0.36406    0.952908 -0.00975552  -0.0011011    -2.36702   0.0647525  -0.0198952 -0.00832855   0.0643004   0.0241823  -0.0172262
41.6    0.592432    0.361809    0.952333 -0.00410629 0.000534829    -2.36873   0.0696692  -0.0245545 -0.00596842   0.0563599    0.016212  -0.0171385
41.7     0.599471     0.359236     0.952091 5.29157e-006  0.000630026     -2.37044    0.0706108   -0.0263748   -0.0047676    0.0406202  0.000440968   -0.0171111
41.8     0.60646    0.356608    0.951806  0.00328688  0.00145289    -2.37215   0.0687301  -0.0259049 -0.00365567   0.0326867  0.00834165  -0.0171001
41.9    0.613117    0.354097     0.95162  0.00577478  0.00306613    -2.37386   0.0640228  -0.0242354 -0.00284335   0.0247466   0.0162485  -0.0170737
42    0.619157    0.351822    0.951631  0.00977372  0.00316508    -2.37557   0.0565081  -0.0208752 -0.00275893   0.0404846 0.000478589  -0.0170911
42.1    0.624302    0.349994    0.951641   0.0122972  0.00473616    -2.37728   0.0461938  -0.0157132 -0.00280567   0.0247325   0.0161967  -0.0170236
42.2    0.628335    0.348714    0.951967   0.0118312  0.00341642      -2.379   0.0350111 -0.00993136 -0.00386832 -0.00662125  -0.0151622  -0.0172825
42.3    0.631311    0.348042    0.951732   0.0119495   0.0026802    -2.38072    0.024803 -0.00354584 -0.00333758  0.00131173 -0.00723709   -0.017224
42.4    0.633285    0.348006    0.951703    0.010556  0.00348126    -2.38244   0.0150078  0.00239616 -0.00307686  -0.0144339  0.00851154  -0.0171618
42.5      0.6343    0.348518    0.951687   0.0106372  0.00280815    -2.38416  0.00562098  0.00779423 -0.00300395  0.00131063 -0.00722692  -0.0172128
42.6    0.634403    0.349597    0.951429   0.0107686  0.00208541    -2.38588 -0.00333645   0.0137924 -0.00210761  0.00131685 -0.00722795  -0.0172133
42.7    0.633628    0.351275    0.951506  0.00937558  0.00288741     -2.3876   -0.011879   0.0193384 -0.00221087  -0.0144288  0.00852095  -0.0171551
42.8    0.632052    0.353424     0.95156  0.00640859  0.00221637    -2.38932  -0.0190125    0.023262 -0.00244152  -0.0301622 -0.00719416  -0.0172385
42.9    0.629897    0.355879    0.951348  0.00339268  0.00149816    -2.39105   -0.023608   0.0255186 -0.00174158   -0.030156 -0.00717039  -0.0172275
43      0.62741     0.358509     0.951454    0.0019024 -0.000742603     -2.39277     -0.02563    0.0271373  -0.00197567   -0.0143978   -0.0228975   -0.0172239
43.1     0.624854     0.361308     0.951396 -0.000316796  -0.00225139     -2.39449   -0.0250626    0.0287099  -0.00185352   -0.0223113   -0.0149536   -0.0171969
43.2    0.622468    0.364234    0.951355 -0.00176752 -0.00296607    -2.39621  -0.0224698   0.0296921 -0.00167902  -0.0143787 -0.00701568  -0.0172025
43.3    0.620413     0.36722    0.951269 -0.00360405 -0.00326813    -2.39793  -0.0184284    0.029824 -0.00135361  -0.0183963 -0.00298103   -0.017197
43.4     0.618851     0.370157     0.951158  -0.00544354  -0.00356546     -2.39965   -0.0129093    0.0287848 -0.000912588   -0.0183937  -0.00296652   -0.0171943
43.5     0.617998       0.3729     0.951087  -0.00728276  -0.00386119     -2.40137  -0.00581286    0.0264825 -0.000606249   -0.0183912  -0.00295201   -0.0171918
43.6     0.617998     0.375315     0.951041  -0.00912171  -0.00415539     -2.40309   0.00278676    0.0229654 -0.000407242   -0.0183887  -0.00293751   -0.0171893
43.7      0.61905     0.377252      0.95101   -0.0109604  -0.00444802     -2.40481    0.0129229    0.0181949 -0.000280449   -0.0183862    -0.002923   -0.0171868
43.8     0.621049     0.378716     0.950989   -0.0127988   -0.0047394     -2.40652    0.0242764    0.0124246 -0.000189042   -0.0183837  -0.00290849   -0.0171844
43.9    0.624014    0.379696    0.948692    -0.00917 -0.00470296    -2.40612   0.0351813   0.0073473  0.00686897    0.044115 0.000839159  0.00709717
44    0.627959    0.380304    0.949445 -0.00475849 -0.00461832    -2.40541   0.0431449  0.00536145  0.00655647   0.0441153 0.000853521  0.00709889
44.1   0.632552   0.380812   0.950554 -0.0032861 -0.0015931    -2.4047  0.0480381  0.0046104 0.00234646  0.0127621  0.0322217 0.00712542
44.2     0.637472     0.381218     0.950956 -0.000485229  0.000105194     -2.40398    0.0497936   0.00370813  0.000223264     0.028507    0.0164921   0.00716085
44.3    0.642428    0.381584    0.951074  0.00158555 0.000974672    -2.40327   0.0490154  0.00375844 -0.00044354   0.0205837  0.00857247  0.00717105
44.4    0.647224    0.382001    0.951148  0.00286386  0.00105206    -2.40255   0.0467967  0.00470917 -0.00076961   0.0126576  0.00065024   0.0071614
44.5     0.651752     0.382539     0.951195   0.00334969   0.00189724     -2.40183    0.0436683   0.00599274 -0.000978186   0.00473416   0.00857822   0.00716998
44.6     0.65592    0.383213    0.951226   0.0046032  0.00197519    -2.40112   0.0396288  0.00758987 -0.00111295   0.0126609  0.00065597  0.00716561
44.7    0.659638    0.384072    0.951245  0.00508936  0.00282094     -2.4004   0.0346782   0.0095169 -0.00119991  0.00473749  0.00858388  0.00717697
44.8    0.662832    0.385111    0.951258  0.00478304  0.00289921    -2.39968   0.0293314    0.011191 -0.00125512 -0.00318875 0.000656485  0.00714587
44.9      0.6655    0.386322    0.951266  0.00524411  0.00218486    -2.39897   0.0241704   0.0131274 -0.00129083  0.00473511 -0.00726829  0.00713804
45    0.667662     0.38775    0.951271  0.00493755  0.00223805    -2.39826   0.0191959   0.0153441 -0.00131361 -0.00319111 0.000656989  0.00714881
45.1    0.669336    0.389404    0.951275  0.00539839  0.00152376    -2.39754   0.0144067   0.0178237 -0.00132864  0.00473275 -0.00726779  0.00713766
45.2    0.670538    0.391314    0.951409  0.00434746  0.00232114    -2.39683  0.00978519   0.0200832 -0.00177757  -0.0110033  0.00846743  0.00716137
45.3    0.671287    0.393379     0.95125  0.00324728   0.0031677    -2.39611  0.00527932   0.0209852 -0.00131392  -0.0110003  0.00846383   0.0071567
45.4     0.67159    0.395501    0.951391  0.00367149   0.0024898    -2.39539 0.000940029   0.0215682 -0.00170102  0.00473623 -0.00727355  0.00715681
45.5    0.671472    0.397722    0.951239  0.00414498  0.00176253    -2.39468 -0.00319503    0.022973 -0.00126365  0.00473362 -0.00727199  0.00715508
45.6     0.670984     0.400125     0.951363   0.00309361 -0.000441898     -2.39395  -0.00609632    0.0251439  -0.00159775   -0.0110131   -0.0225261     0.007326
45.7    0.670327    0.402778     0.95122  0.00199189  -0.0026947    -2.39321 -0.00665815   0.0280226 -0.00118055  -0.0110214  -0.0225299  0.00733841
45.8     0.669732     0.405724     0.951372 -0.000634759  -0.00342378     -2.39248  -0.00489543    0.0305737    -0.001615   -0.0267631   -0.0067998   0.00738493
45.9    0.669396    0.408851    0.951475 -0.00178656 -0.00257961    -2.39174  -0.0018987   0.0316983 -0.00206178   -0.011021  0.00893526  0.00734686
46    0.669362    0.412019    0.951293 -0.00288849 -0.00168627    -2.39101  0.00119811   0.0314356 -0.00149968  -0.0110177  0.00893154  0.00734194
46.1    0.669646    0.415125    0.951419 -0.00246601  -0.0023174    -2.39027  0.00442485   0.0308291 -0.00182098  0.00471893 -0.00680588  0.00734849
46.2     0.67026     0.41821    0.951256 -0.00199424  -0.0029979    -2.38954  0.00782637   0.0310175 -0.00134115  0.00471644 -0.00680429  0.00734689
46.3    0.671223    0.421321    0.951396 -0.00304681 -0.00215416     -2.3888   0.0113616   0.0309617 -0.00171877  -0.0110194  0.00893101  0.00735184
46.4    0.672543    0.424355    0.951241 -0.00414858 -0.00126125    -2.38807   0.0150002   0.0295213 -0.00127544  -0.0110161  0.00892728  0.00734693
46.5      0.6742    0.427176    0.951386 -0.00372539  0.00115589    -2.38734   0.0176976   0.0267311 -0.00167612   0.0047317   0.0246676  0.00731093
46.6    0.676018    0.429651    0.951235 -0.00325176  0.00362273     -2.3866   0.0183187   0.0226201 -0.00124809  0.00474073   0.0246692   0.0073168
46.7    0.677794     0.43168    0.951382 -0.00125313  0.00456563    -2.38587   0.0168941   0.0182335 -0.00165874   0.0204834  0.00893699  0.00738046
46.8     0.679359     0.433314     0.951481 -0.000729267   0.00393508     -2.38513    0.0144974    0.0146739  -0.00208959   0.00474199  -0.00680012   0.00735052
46.9     0.680694     0.434634     0.951297 -0.000255195   0.00325514      -2.3844    0.0122649    0.0119063  -0.00151708   0.00473949  -0.00679852    0.0073489
47    0.681814    0.435736     0.95129 0.000998566  0.00179542    -2.38366   0.0102153   0.0104737 -0.00139277   0.0126606  -0.0147207  0.00735402
47.1    0.682738    0.436756    0.951419 0.000740271  0.00184767    -2.38293  0.00833421   0.0098947  -0.0018181 -0.00307818  0.00101731   0.0073469
47.2    0.683481    0.437704    0.951257 0.000432471  0.00194934    -2.38219  0.00658738  0.00902753 -0.00134044 -0.00307781  0.00101628  0.00734674
47.3    0.684057    0.438585    0.951396  0.00164879 0.000526822    -2.38146  0.00500478  0.00891276 -0.00171817   0.0126559  -0.0147185  0.00735043
47.4     0.684485     0.439551     0.951242    0.0029141 -0.000944814     -2.38072   0.00361131     0.010691  -0.00127513    0.0126505   -0.0147143   0.00734114
47.5     0.684782     0.440757     0.951386    0.0026548 -0.000891928     -2.37998   0.00238159    0.0133195  -0.00167616  -0.00308826   0.00102375   0.00737093
47.6     0.684964      0.44221     0.951235   0.00234599 -0.000789606     -2.37925   0.00128552    0.0156623  -0.00124743  -0.00308788   0.00102271   0.00737077
47.7     0.68506    0.443883     0.95125    0.001257  -0.0014676    -2.37851 0.000865204    0.017703 -0.00121903  -0.0110168 -0.00690738  0.00736891
47.8     0.68516    0.445745    0.951261 0.000935413 -0.00137831    -2.37777  0.00113964   0.0194427 -0.00126623 -0.00309005  0.00101796  0.00736741
47.9    0.685294    0.447774    0.951209  0.00102514 -0.00167529    -2.37704  0.00155616   0.0211725 -0.00108653 0.000929045 -0.00300192  0.00736259
48     0.685478     0.449996     0.951119   0.00111799  -0.00197547      -2.3763   0.00212503    0.0231804 -0.000737778  0.000927941  -0.00300161   0.00736245
48.1     0.685736     0.452458     0.951061   0.00121071  -0.00227561     -2.37556   0.00285649    0.0254855 -0.000488342  0.000926836   -0.0030013   0.00736232
48.2     0.686079     0.455177     0.951024   0.00130332  -0.00257572     -2.37483   0.00374056    0.0280705 -0.000324504  0.000925732  -0.00300098   0.00736218
48.3     0.686521     0.458173     0.950999   0.00139582  -0.00287579     -2.37409   0.00477169    0.0309259 -0.000215583  0.000924627  -0.00300067   0.00736205
48.4     0.687076     0.461472     0.950983   0.00148821  -0.00317584     -2.37336   0.00594943    0.0340516 -0.000143162  0.000923523  -0.00300036   0.00736192
48.5     0.687758     0.465103     0.950972   0.00158049  -0.00347586     -2.37262   0.00727346    0.0374479 -9.5015e-005  0.000922419  -0.00300005   0.00736178
48.6      0.688583      0.469091      0.950964    0.00167266   -0.00377584      -2.37188    0.00874342     0.0411149 -6.30107e-005   0.000921316   -0.00299974    0.00736165
48.7      0.689564      0.473464      0.950959    0.00176471   -0.00407579      -2.37115      0.010359     0.0450526 -4.17423e-005   0.000920212   -0.00299943    0.00736152
48.8      0.690717      0.478249      0.950956    0.00185666   -0.00437571      -2.37041     0.0121198     0.0492613 -2.76138e-005   0.000919109   -0.00299912    0.00736139
48.9      0.692055      0.483473      0.950954     0.0019485    -0.0046756      -2.36968     0.0140255      0.053741 -1.82336e-005   0.000918006   -0.00299881    0.00736126
49     0.693559     0.489024     0.951522 -0.000898932  -0.00203628     -2.36893    0.0160226    0.0565245   -0.0019027   -0.0304365    0.0283555   0.00742585
49.1    0.695233    0.494645    0.951579  -0.0024174  0.00232335    -2.36819   0.0170743   0.0552315 -0.00251272  -0.0146814   0.0440893   0.0073698
49.2    0.696906    0.499963    0.951609 -0.00236063  0.00520792    -2.36745   0.0160544   0.0509274 -0.00264972  0.00106833   0.0283505  0.00740893
49.3    0.698406    0.504754    0.951627 -0.00377791   0.0065184    -2.36671   0.0140176   0.0447392  -0.0027336   -0.014666   0.0126069  0.00737446
49.4    0.699709     0.50885    0.951506  -0.0044643  0.00699888    -2.36597   0.0121119   0.0371936 -0.00234653 -0.00673748  0.00467809  0.00741423
49.5    0.700811    0.512151    0.951426 -0.00435773  0.00824677    -2.36523  0.00980625   0.0288583 -0.00199796  0.00119368   0.0126047  0.00742702
49.6    0.701667    0.514575    0.951506 -0.00576278  0.00798269    -2.36449  0.00758542   0.0197339 -0.00221028  -0.0145465 -0.00313857  0.00739413
49.7    0.702336    0.516051    0.951266 -0.00569071  0.00853125    -2.36347  0.00577135   0.0100273   -0.001446   0.0012183  0.00576613   0.0102818
49.8     0.702795     0.516523     0.951154  -0.00556872   0.00910789     -2.36244    0.0034744 3.35556e-006 -0.000907209   0.00122127    0.0057667    0.0102822
49.9     0.702968      0.51587     0.951084  -0.00544641    0.0096846     -2.36141  0.000653678    -0.010365 -0.000600042   0.00122423   0.00576728    0.0102826
50     0.702817     0.514122     0.951038  -0.00532379    0.0102614     -2.36039  -0.00265905   -0.0210591 -0.000400117    0.0012272   0.00576786     0.010283
50.1    0.702365    0.511519    0.951575 -0.00226177  0.00789916    -2.35934 -0.00635381  -0.0300822 -0.00214269   0.0325809  -0.0255819   0.0104909
50.2     0.701555      0.50822     0.951613 -0.000529157   0.00381706     -2.35829  -0.00948119   -0.0350725  -0.00266201    0.0168201   -0.0413124    0.0104079
50.3    0.700502     0.50463    0.951498  0.00193204 0.000466501    -2.35725  -0.0114431  -0.0360384 -0.00230234   0.0247291  -0.0333742   0.0103803
50.4    0.699282    0.501114    0.951553  0.00288011 -0.00134633    -2.35622  -0.0128015  -0.0340172 -0.00240766  0.00898074  -0.0176308   0.0103834
50.5    0.697958    0.497913    0.951459   0.0045576 -0.00388908    -2.35518  -0.0135636   -0.029607 -0.00213529   0.0168941  -0.0255492   0.0103454
50.6    0.696588    0.495269    0.951528  0.00472234 -0.00491959    -2.35414  -0.0137324  -0.0232961 -0.00230078  0.00114953 -0.00980945   0.0104114
50.7    0.695232    0.493313    0.951443  0.00561694  -0.0066804     -2.3531  -0.0133104  -0.0156779 -0.00206663  0.00906707  -0.0177316   0.0103653
50.8    0.693948    0.492181    0.951517  0.00499915 -0.00692934    -2.35206  -0.0122984 -0.00724304 -0.00225555 -0.00667382 -0.00199559   0.0104633
50.9    0.692795    0.491911    0.951568  0.00585574 -0.00865306    -2.35102  -0.0106976  0.00191356 -0.00247805  0.00905689  -0.0177305   0.0103612
51    0.691832    0.492617      0.9516   0.0052369 -0.00890189    -2.34997 -0.00850897   0.0118913 -0.00262112 -0.00668435  -0.0019944   0.0104772
51.1    0.691108    0.494297    0.951429  0.00496731 -0.00870262    -2.34893 -0.00600363   0.0215583 -0.00206129 -0.00266304  0.00202434   0.0104683
51.2    0.690642    0.496952    0.951261  0.00470107 -0.00850025    -2.34788  -0.0034601   0.0308949 -0.00137029 -0.00266198  0.00202307    0.010468
51.3     0.690459     0.500613     0.951155   0.00443494  -0.00829803     -2.34683 -0.000875835    0.0398746 -0.000905873  -0.00266092   0.00202179    0.0104677
51.4     0.690547     0.505182     0.951085   0.00416891  -0.00809593     -2.34578   0.00174765    0.0485195 -0.000601564  -0.00265986   0.00202052    0.0104675
51.5       0.6909     0.510595     0.951039     0.003903  -0.00789397     -2.34474    0.0044098    0.0568418 -0.000399249   -0.0026588   0.00201924    0.0104672
51.6     0.691522     0.516818     0.951009   0.00363719  -0.00769213     -2.34369   0.00711139    0.0648423 -0.000264719  -0.00265774   0.00201797    0.0104669
51.7     0.692416      0.52382     0.950989   0.00337149  -0.00749042     -2.34264   0.00985315    0.0725216 -0.000175268  -0.00265669   0.00201669    0.0104666
51.8     0.693588     0.531568     0.950975   0.00310589  -0.00728883      -2.3416    0.0126358      0.07988 -0.000115795  -0.00265563   0.00201542    0.0104663
51.9      0.694996      0.539861      0.951536 -9.86298e-005   -0.00414836      -2.34054     0.0154768     0.0850466   -0.00196323    -0.0340038      0.033364     0.0105773
52     0.69666     0.54843    0.951588 -0.00197334 0.000711926    -2.33949   0.0173959   0.0855152 -0.00254985  -0.0182391   0.0490939   0.0104975
52.1    0.698409    0.556839    0.951614 -0.00227198  0.00409688    -2.33843   0.0172399   0.0823206 -0.00267307 -0.00248235   0.0333535   0.0105144
52.2    0.700071      0.5648    0.951631 -0.00404408  0.00590746    -2.33739   0.0160328   0.0766188 -0.00274898  -0.0182119   0.0176061   0.0104816
52.3    0.701581    0.572062    0.951641 -0.00434004  0.00919232    -2.33634   0.0138789   0.0684118 -0.00279945 -0.00245568   0.0333433   0.0104955
52.4    0.702804    0.578374    0.951647 -0.00610952   0.0110019    -2.33529    0.010685   0.0576973 -0.00283251  -0.0181857   0.0175963   0.0104366
52.5    0.703712    0.583522    0.951651 -0.00640351   0.0112371    -2.33423  0.00757196   0.0455393 -0.00285049 -0.00244405  0.00185572    0.010573
52.6    0.704295    0.587442    0.951521 -0.00586755   0.0122028    -2.33318  0.00397684   0.0330609 -0.00242175  0.00548778  0.00978434   0.0105979
52.7    0.704498    0.590095    0.951566 -0.00684333   0.0116568    -2.33212 0.000385943   0.0202867  -0.0024841  -0.0102547 -0.00595849   0.0105447
52.8    0.704367    0.591455    0.951598 -0.00634415   0.0125853    -2.33106 -0.00310224  0.00721373 -0.00262366  0.00548972  0.00978192   0.0105914
52.9    0.703832    0.591553     0.95194 -0.00285568   0.0106246    -2.32998 -0.00766324 -0.00425837 -0.00374646   0.0368463  -0.0215654   0.0108546
53     0.702817     0.590712     0.951848 -0.000696489   0.00694428      -2.3289   -0.0123528    -0.011682  -0.00369576    0.0210865   -0.0372934     0.010749
53.1    0.701385    0.589274    0.952101 -0.00152783  0.00615443    -2.32784  -0.0159758  -0.0169729 -0.00444345  -0.0102824  -0.0059335   0.0106301
53.2     0.69965    0.587328    0.951952 -0.00103225  0.00403684    -2.32677  -0.0184858  -0.0214896 -0.00414929  0.00544557  -0.0216701   0.0106864
53.3    0.697684    0.585028    0.951849  0.00103648  0.00339469     -2.3257  -0.0209634  -0.0241282 -0.00370142   0.0211811 -0.00592101   0.0107052
53.4    0.695447     0.58256    0.951782  0.00162967  0.00127839    -2.32463  -0.0235117  -0.0248897 -0.00340831  0.00543078  -0.0216571   0.0106633
53.5     0.692993     0.580113     0.951607   0.00295245 -0.000106909     -2.32356   -0.0255375   -0.0237563  -0.00278058    0.0133498   -0.0137241    0.0106656
53.6    0.690369    0.577877    0.951623   0.0027623 -0.00300371     -2.3225  -0.0265587  -0.0207129 -0.00271606 -0.00240452  -0.0294639   0.0106476
53.7    0.687717    0.576044    0.951637  0.00404581 -0.00442545    -2.32143  -0.0264803  -0.0157555 -0.00277389   0.0133269  -0.0137188   0.0106344
53.8    0.685073    0.574769    0.951645  0.00385415 -0.00427301    -2.32036  -0.0264076 -0.00996226 -0.00281152 -0.00241152  0.00201917   0.0107012
53.9    0.682455    0.574056    0.951518  0.00283276 -0.00485142    -2.31929  -0.0257618 -0.00445104 -0.00239534  -0.0103411 -0.00591217   0.0107072
54    0.679926    0.573881    0.951566  0.00332326 -0.00391819    -2.31822  -0.0250249 0.000754189 -0.00246682  0.00540293    0.009829   0.0106911
54.1    0.677451     0.57421      0.9516  0.00233906 -0.00445986    -2.31715  -0.0242954  0.00565274 -0.00261163  -0.0103389 -0.00591459    0.010701
54.2    0.675089    0.575014    0.951489  0.00208529 -0.00427131    -2.31609  -0.0229741   0.0102707 -0.00226637 -0.00241146  0.00201054   0.0106912
54.3    0.672859    0.576299    0.951547  0.00336818  -0.0055943    -2.31502  -0.0216604   0.0156227 -0.00238547   0.0133207  -0.0137222   0.0106316
54.4     0.67076    0.578182    0.951588  0.00317589  -0.0054422    -2.31395  -0.0203592   0.0218092 -0.00255954 -0.00241782   0.0020159   0.0107029
54.5      0.6688    0.580663    0.951421  0.00253526 -0.00563955    -2.31288  -0.0187467   0.0277102 -0.00202194 -0.00643909 -0.00200738   0.0107088
54.6    0.667039    0.583735    0.951256  0.00189129 -0.00584045    -2.31181   -0.016524   0.0333242 -0.00134521 -0.00644017 -0.00201054   0.0107095
